        1.03144      396.07487    -1505.70362        2.99861        1.13947
        1.02979      395.43747    -1504.82278        3.00183        1.13944
        1.02686      394.31587    -1503.52500        3.00752        1.13942
        1.02305      392.85155    -1501.96327        3.01500        1.13942
        1.01875      391.19980    -1500.28144        3.02351        1.13944
        1.01430      389.49168    -1498.59427        3.03239        1.13948
        1.00996      387.82465    -1496.98648        3.04112        1.13955
        1.00592      386.27306    -1495.52650        3.04932        1.13965
        1.00235      384.90306    -1494.28301        3.05661        1.13979
        0.99945      383.78982    -1493.32896        3.06258        1.13996
        0.99740      383.00164    -1492.72607        3.06683        1.14017
        0.99631      382.58339    -1492.49187        3.06908        1.14042
        0.99614      382.51780    -1492.56366        3.06944        1.14072
        0.99660      382.69488    -1492.77796        3.06848        1.14106
        0.99713      382.89913    -1492.88402        3.06738        1.14145
        0.99701      382.85282    -1492.60064        3.06763        1.14189
        0.99556      382.29519    -1491.71451        3.07064        1.14236
        0.99242      381.08799    -1490.18951        3.07720        1.14286
        0.98779      379.31152    -1488.23556        3.08693        1.14339
        0.98253      377.29259    -1486.26509        3.09810        1.14392
        0.97784      375.48910    -1484.72898        3.10818        1.14446
        0.97474      374.29838    -1483.93119        3.11488        1.14498
        0.97373      373.91109    -1483.94785        3.11707        1.14549
        0.97475      374.30263    -1484.66643        3.11486        1.14598
        0.97733      375.29426    -1485.87079        3.10927        1.14643
        0.98085      376.64505    -1487.31571        3.10171        1.14686
        0.98469      378.12201    -1488.78417        3.09350        1.14725
        0.98838      379.53738    -1490.12771        3.08569        1.14761
        0.99163      380.78410    -1491.28257        3.07886        1.14794
        0.99437      381.83792    -1492.33241        3.07312        1.14824
        0.99673      382.74291    -1493.19138        3.06822        1.14851
        0.99886      383.56144    -1493.99497        3.06381        1.14876
        1.00091      384.35129    -1494.78525        3.05957        1.14899
        1.00296      385.13617    -1495.56385        3.05537        1.14922
        1.00494      385.89634    -1496.29058        3.05132        1.14943
        1.00670      386.57381    -1496.89401        3.04773        1.14965
        1.00804      387.08754    -1497.28179        3.04501        1.14987
        1.00868      387.33469    -1497.34920        3.04370        1.15011
        1.00835      387.20452    -1496.98174        3.04439        1.15035
        1.00672      386.58142    -1496.06375        3.04769        1.15062
        1.00353      385.35640    -1494.50287        3.05420        1.15091
        0.99860      383.46095    -1492.26263        3.06435        1.15122
        0.99193      380.89989    -1489.38145        3.07823        1.15156
        0.98370      377.74186    -1485.96137        3.09560        1.15192
        0.97425      374.11144    -1482.13346        3.11594        1.15231
        0.96390      370.13689    -1478.02150        3.13866        1.15272
        0.95296      365.93680    -1473.73655        3.16321        1.15316
        0.94173      361.62620    -1469.40681        3.18899        1.15362
        0.93062      357.35633    -1465.22355        3.21515        1.15411
        0.92021      353.36057    -1461.46395        3.24020        1.15462
        0.91132      349.94615    -1458.45547        3.26205        1.15515
        0.90478      347.43652    -1456.47678        3.27839        1.15570
        0.90115      346.03979    -1455.64865        3.28759        1.15627
        0.90046      345.77644    -1455.89378        3.28933        1.15686
        0.90231      346.48675    -1456.99416        3.28464        1.15745
        0.90605      347.92359    -1458.68793        3.27520        1.15806
        0.91101      349.82942    -1460.73719        3.26281        1.15867
        0.91664      351.98898    -1462.95205        3.24893        1.15930
        0.92250      354.23870    -1465.19303        3.23464        1.15993
        0.92828      356.45926    -1467.36518        3.22072        1.16057
        0.93380      358.57793    -1469.41009        3.20760        1.16121
        0.93894      360.55392    -1471.29734        3.19550        1.16185
        0.94366      362.36352    -1473.01721        3.18454        1.16248
        0.94793      364.00632    -1474.57871        3.17468        1.16311
        0.95184      365.50625    -1476.01896        3.16576        1.16373
        0.95552      366.92025    -1477.42543        3.15741        1.16434
        0.95929      368.36781    -1478.94832        3.14893        1.16494
        0.96360      370.02103    -1480.77008        3.13933        1.16552
        0.96888      372.05030    -1483.01721        3.12766        1.16608
        0.97530      374.51556    -1485.66961        3.11366        1.16662
        0.98259      377.31492    -1488.54263        3.09798        1.16713
        0.99009      380.19592    -1491.34853        3.08208        1.16761
        0.99701      382.85091    -1493.77678        3.06764        1.16805
        1.00255      384.97976    -1495.54428        3.05621        1.16845
        1.00607      386.32907    -1496.42275        3.04902        1.16880
        1.00704      386.70245    -1496.26327        3.04705        1.16910
        1.00520      385.99846    -1495.02054        3.05078        1.16936
        1.00061      384.23351    -1492.76214        3.06020        1.16957
        0.99355      381.52303    -1489.64737        3.07484        1.16972
        0.98453      378.06140    -1485.96187        3.09383        1.16983
        0.97413      374.06486    -1481.78065        3.11620        1.16990
        0.96291      369.75650    -1477.39272        3.14086        1.16992
        0.95143      365.34927    -1473.01538        3.16669        1.16990
        0.94027      361.06311    -1468.88157        3.19241        1.16985
        0.93007      357.14541    -1465.24396        3.21646        1.16977
        0.92148      353.84883    -1462.35799        3.23711        1.16966
        0.91516      351.42056    -1460.44445        3.25256        1.16953
        0.91158      350.04858    -1459.64201        3.26139        1.16938
        0.91098      349.81562    -1459.97066        3.26290        1.16921
        0.91322      350.67476    -1461.32857        3.25735        1.16902
        0.91791      352.47792    -1463.52776        3.24581        1.16881
        0.92451      355.01265    -1466.35001        3.22977        1.16859
        0.93247      358.06739    -1469.59861        3.21075        1.16835
